train_003954	" em dùng i607 sao sạc pin pin nó k lên ngay mà phải rút sạc rs máy ( lúc lên thì là pin yếu ) cắm sạc thì nó mới lên pin có ai bị vậy k ?	1
train_003955	mua 2 bọc tả tăng 2 gối hoa_quả ma bị xé quà khuyến_mãi ra ... thất_vọng ... vậy đừng để tặng lam gì	1
train_003956	màu lên rất tự_nhiên . ưng lắm !	0
train_003957	sao đồng_hồ lại bị hấp_hơi nước bên trong vậy ?	1
train_003958	ok . hàng tốt	0
train_003959	chất_lượng sản_phẩm rất kémhàng thì bị lem màu ko như hình	1
train_003960	chắc_chắn nhưng hơi ngắn = ) )	0
train_003961	sai màu hoàn_toàn đặt màu đen đưa màu nâu mặc_dù ghi_chú rất rõ_ràng là order màu đen shop phục_vụ rất kém	1
train_003962	dong ho giao toi kim bi hu dung là tien nao cua đó .	0
train_003963	đóng_gói sản_phẩm rất đẹp và chắc_chắn chất_lượng sản_phẩm rất kém hag mốc đa nhieu	1
train_003964	sản_phẩm khác mô_tả ban da	1
train_003965	sao ma nấu chế_độ qua đêm hom sau bị cháy đít nồi vậy	0
train_003966	đóng_gói sản_phẩm rất đẹp và chắc_chắn rất đáng tiền thời_gian giao hàng rất nhanh nhưng mình đặt đỏ lại giao màu hồng_: ( giông y hình và chât liệu dày_dặn . ưng với giá 99k . ủng_hộ sh	0
train_003967	lần 2 mua máy không như lần đầu không có tem hãng giao thiếu miếng đế dán shop cũng không thèm trả_lời tinh nhắn	1
train_003968	cũng đc đóng_gói sản_phẩm rất đẹp và chắc_chắn	0
train_003969	hehehe : ) )	0
train_003970	đóng_gói sản_phẩm rất đẹp và chắc_chắn . thời_gian giao hàng rất nhanh nhưng giầy vẫn còn một_vài chỗ bị lẹm nhưng với giá tiền này là phù_hợp : ) )	0
train_003971	ốp quá cứng gửi sai màu	1
train_003972	sp ok . đóng_gói ok	0
train_003973	bao bi ra ' ch ca trong lan ngoai .	1
train_003974	nhầm size k đổi cho khách nt k tl thời_gian giao hàng rất chậm	1
train_003975	thiếu em sản_phẩm này nhé giao hàng rất chậm shop cũng chẳng rep tin nhắn : )	1
train_003976	mua liền cả 2 thỏi dùng thỏi nào cũng thích lắm ạ cute nữa_son mịn mà thơm lắm ạ ❤️	0
train_003977	giao hàng cực nhanh . nhà em tận quảng_ninh sau 1 hôm đã nhận được hàng .	0
train_003978	be	0
train_003979	sáp mềm êm_êm bền lâu trôi chính_hiệu .	0
train_003980	hết hàng nên k đánh_giá được chất_lượng	0
train_003981	. simm 4g mà không có 1 mb nào để truy_cập internet	1
train_003982	shop phục_vụ rất kém giao thiếu hàng	1
train_003983	hình_thức tầm 85% chất_lượng ngon ( chạy 2 máy con với 3 cam vẫn chạy tốt ) shop phục_vụ tốtgiá thành rất tốt so với thị_trường .	0
train_003984	bịt hơi nhỏ á	1
train_003985	chất_lượng sản_phẩm tuyệt_vời to hon voi size nen moi nguoi nen lay nhỏ hon 1 size còn đâu là giày đep ok	0
train_003986	thời_gian giao hàng rất nhanh . đặt hôm trước hôm sau nhận đc luôn . mẫu_mã hình_thức và đèn led ok . có một lỗi nhỏ là có 3 phím bị đơ led . khi bật nháy thì 3 lút đó k nháy mà chỉ đứng yên , khi tắt led đi thì 3 lút đó lại vẫn sáng . đèn 3 lút đó cũng mờ , ngoài_ra toàn_bộ ok . chúc shop làm_ăn phát_đạt .	0
train_003987	quần k đc đẹp như hình màu k sáng như hình . những chất jean ok	0
train_003988	giao hàng nhanh.đóng gói sản_phẩm chắc_chắn chất_lượng thì tiền vậy cũng là được .	0
train_003989	chất_lượng sản_phẩm tuyệt_vời . hoạ_tiết rất dễ_thương !	0
train_003990	không như trong hình và nhỏ hơn tôi nên cho tôi đổi lại được không	1
train_003991	so với tokyo hoàng_đạo án thì đây là một bộ khá thất_vọng . bộ truyện kiểu như kích_thích cho bạn một trí tò_mò sự hào_hứng để lật những trang tiếp_theo nhưng khi đi đến đích thì vô_cùng hụt_hẫng . động_cơ gây án thiếu logic vô_cùng nghe giải_thích mà vô_cùng vô_lí ; thâm chí gây cho mình cảm_giác tác_giả đã bí ý và lôi đại ra một cái cớ để giải_thích cho tất_cả sự_việc đã diễn ra vậy .	1
train_003992	nút home cảm_ứng ở trong màn_hình sẽ là một thất_bại tiếp_theo của sony	1
train_003993	đậu_phộng mình mua 2 đợt gần đây đều bị mềm ko giòn nghe mùi dầu . mong là lần sau mình mua nữa thì shop sẽ gửi hàng mới cho mình	1
train_003994	tưởng hộp nhựa ai dè hộp xếp chất_liệu giống như bìa đựng hồ_sơ chỉ dầy hơn chút nên giá này mình thấy mắc	1
train_003995	đóng_gói sản_phẩm rất đẹp và chắc_chắn shop chuẩn_bị hàng và giao hàng nhanh . shop phục_vụ rất tốt về sản_phẩm . loại này phải có dạng vòi nặn ra sẽ tiện_lợi hơn và điều_chỉnh đc lượng kem nền muốn dùng , mà kg phải bị dính nhem ở nắp như dạng này . chất kem khi bôi lên xong thì hơi khô chút .	0
train_003996	biết là rẻ thì phải chịu thôi nhưng cứ ghi giá sỉ các thứ bla ... bla ... làm mình tưởng ốp chỉ mỏng hơn mấy ốp chống sốc 1 xíu thôi ai_ngờ nó mỏng le i xì cái loại ốp bình_thường mỏng nhất : ) thà cứ để ảnh mỏng le cho ngta biết còn hơn lấy ảnh dày_cui xong bán cái ốp mỏng le : )	1
train_003997	nhận được hàng nhanh sản_phẩm đúng chất_lượng	0
train_003998	mua 3 mà giao 2	1
train_003999	shop ơi giờ kt lại mới thấy shop giao thiếu hàng cho em rồi còn băng keo chặn màu nữa lúc giao tới chưa có shop kt lại hộ em vs . lúc giao ko có 2 cuộn băng keo	1
train_004000	chất_lượng tốt giao hàng nhanh mới chưa đầy 2 hôm là sp đến tay .	0
train_004001	đóng_gói sản_phẩm rất đẹp và chắc_chắn . lần sau mình sẽ ủng_hộ shop . tks shop 😊	0
train_004002	có như_thế mới chấn_chỉnh và chấm_dứt tệ_nạn đua xe ...	1
train_004003	- sách không phiên_âm tên nhân_vật là điểm sáng duy_nhất lẻ_loi ở đây - dù đã đổi sách đến lần thứ 2 nhưng sách vẫn bị như hình	1
train_004004	giày đẹp mỗi_tội form bé quá mà shop k ghi_chú ý j cả : (	0
train_004005	đóng_gói sp cực chắc_chắn . sp đến tay khá ưng tuy có vài vết xước nho_nhỏ nhưng ko đáng_kể . lần đầu mua hàng trên shopee và ko bị thất_vọng . sẽ ủng_hộ shop dài_dài	0
train_004006	sanp \ pnam tot dung nhu hinh . dong goi chua that can than	0
train_004007	có hoá_đơn kèm shop chu_đáo phục_vụ tốt trả_lời tin nhắn dễ_thương ^ ^ . đóng_gói sản_phẩm rất đẹp và chắc_chắn chất_lượng sản_phẩm tuyệt_vời	0
train_004008	đóng_gói sản_phẩm k được ưng_ý nhưng thời_gian giao hàng rất nhanh . chất_lượng sản_phẩm bình_thường	0
train_004009	khăn mỏng_dính chắc để lau xe chứ tắm gì giá thì cao nữa bên lazada hôm_nay bán có 39k	1
train_004010	xí ngầu cũng bình_thường màu hơi dơ nhưng tiki giao rất đúng giờ	1
train_004011	đẹp . giao hàng nhanh	0
train_004012	chất_lượng sản_phẩm kém luoi bọc quat nhỏ wa ko dung đc	1
train_004013	giày đẹp màu như hình	0
train_004014	shop rất nhiệt_tình . bánh_dẻo mềm ăn rất thích chất_lượng sản_phẩm tuyệt_vời đóng_gói sản_phẩm rất đẹp và chắc_chắn shop phục_vụ rất tốt rất đáng tiền thời_gian giao hàng rất nhanh	0
train_004015	màu sơn đẹp mê_ly mùi sơn thơm mùi cam_chanh chứ ko hôi như mùi sơn bt	0
train_004016	hàng khác với hình hình bảo là hàng chicco nhưng khi nhậ là hàng khác với giá tiền này thì nhận dc nhưng vui_lòng để đúng hình để khách cân_nhắc	1
train_004017	well done	0
train_004018	chất_lượng sản_phẩm tuyệt_vời rất đáng tiền shop phục_vụ rất tốt đóng_gói sản_phẩm rất đẹp và chắc_chắn thời_gian giao hàng rất nhanh	0
train_004019	sp không đúng như mô_tả	1
train_004020	giầy gấu phù hợp với giá tiềnđóng gói chắc chắnchủ shop nhiệt tình	0
train_004021	đóng_gói sản_phẩm kém.giày sử vãi rất mau dãn và mỏng	1
train_004022	" như thời ware tàu , đẹp long_lanh thời đầu . vài tháng hoặc năm sau mới biết chất_lượng "	1
train_004023	giầy đi đc 2 hôm long lỗ có mầu đen .	1
train_004024	chất_lượng sản_phẩm rất kém . hàng mở ra đã rách túi . bỉm có mùi hôi	1
train_004025	sét chăn này chỉ dành cho bé sơ_sinh thôi . quá nhỏ để đi mẫu_giáo	1
train_004026	rất kémbảo giao đ.hồ màu đen thì lúc nhận lại nhận đc đ.hồ màu trắng 😤😤 bực_mình	1
train_004027	nhận hàng về đầy_đủ chưa sử_dụng nhưng nhìn mẫu_mã đẹp dễ_thương .	0
train_004028	" chán dòng zenfone lam roi . đủ thứ các lỗi "	1
train_004029	shop giao hàng nhanh và gói hàng kĩ lắm ♡	0
train_004030	bóng không giống trong hình nhưng giao hàng nhanh và bé	0
train_004031	bỉm tốt . chủ shop dễ_thương	0
train_004032	giày đẹp và giá quá là yêu luôn	0
train_004033	shop xem_lại phân_loại size size 50 ghi 8-10 kg mà con mình 9kg ko mặc vừa . bảo đổi cho khách nhưng khách hỏi đổi mãi k thấy gì . cùng là mẹ bỉm nên bán hàng có tâm 1 chút : )	1
train_004034	shop phục_vụ rất tốt rất đáng tiền chất_lượng sản_phẩm tuyệt_vời thank shop nhiều ạ	0
train_004035	tốt !	0
train_004036	núm không chống sặc như các núm bình_thường khác . sữa chảy ra ồ_ạt	1
train_004037	sp may lỗi quá . không thì cũng tạm dk .	1
train_004038	có_thể do mình đọc khi có những trông_đợi quá nhiều vào bài_học từ một tấm gương của tinh_thần và sự quyết_liệt cũng có_thể do mình không quen lắm với dạng sách kinh_tế ... dù thế_nào đi_nữa thì với mình đây thật_sự là cuốn sách gây thất_vọng khiến mình rất tiếc số tiền bỏ ra . tuy trên tựa đề có " " lựa_chọn chiến_lược " " và " " kỳ_tích " " lời giới_thiệu cũng có chi_tiết câu nói nổi_tiếng của lee kun hee khá ấn_tượng nhưng nội_dung sách lại là những lời thuật đều_đều chung_chung và buồn chán mà thôi .	1
train_004039	rất đáng tiền nay nhận đc hàng m dùng thử luôn cgiac thật phê . chúc shop luôn đắt hàng	0
train_004040	khong nhu mong doi.xoai k ra . nhiểu nhải đủ đường	1
train_004041	sao bảo có hộp ?	1
train_004042	hàng ngon nhưng nhiều cục to quá . xé ra thì vụn mà k xé thì đúc kênh túi . nc là oki	0
train_004043	là hàng real nên sử_dụng rất yên_tâm . sp có mùi nhẹ_nhàng thấm nhanh vào da . không gây rít bếch hay trắng_bệch không dị_ứng . đóng_gói sản_phẩm rất đẹp và chắc_chắn shop phục_vụ rất tốt	0
train_004044	giao hàng hơi trễ nhưng sau khi được phản_hồi shop đã nhiệt_tình giải_thích giày đẹp như hình đóng_gói kỹ . vẫn cho shop 5 sao	0
train_004045	giao hang rat la lau luon lazada va shoppe chi 3 ngay la co ca tuan minh moi nhan duoc luon	1
train_004046	cáp sạc chất_lượng kém . dùng chập_chờn lúc nhận lúc không .	1
train_004047	giày ik trong hình hay khác vậy tôi đặt mèo xanh sao ra mèo đen	0
train_004048	chất_lượng sản_phẩm tuyệt_vời . đồng gói đẹp và chắc_chắn . giao hàng nhanh .	0
train_004049	chất_lượng thảm không được tốt không có độ bám những người hay đổ mồ_hôi thì không_thể_nào tập với thảm này độ đàn_hồi của thảm tệ hơn_nữa có mùi nhựa quá nồng . mình cho 2 sao vì sự chu_đáo và giao hàng nhanh của tiki	1
train_004050	chất_lượng sản_phẩm được	0
train_004051	sim tốt vào mạng ngon	0
train_004052	đẹp lm shop ạ giao hàng nhanh	0
train_004053	chất_lượng sản_phẩm tuyệt_vời rất đáng tiền . màu tô rất đẹp . mua về mình đã test ngay	0
train_004054	" con này với e8 đều oke nhé b . gpu trên e này đủ xài game vài năm nữa "	0
train_004055	đường thơm lắm luôn ! được mua giá deal quá tốt nữa : ) . thanks shop !	0
train_004056	đây là đôi thứ 2 mình đặt nhưng vẫn chưa nhận đx phản_hồi có biện_pháp đổi trả với đôi shop giao nhầm size . mình vẫn còn muốn đặt thêm nữa nên mong các bạn hỗ_trợ biện_pháp . mình ko tiếc tiền ship ! sẽ sửa đánh_giá khi có phản_hồi !	1
train_004057	khi người giầu làm ra tiền thứ nhất là họ đã làm giầu cho chính họ , sau đó làm làm giầu cho đất_nước bằng cách đóng thuế .	1
train_004058	hang xấu qua thời_gian giao hàng rất nhanh	0
train_004059	hàng tốt nên mua	0
train_004060	chất_lượng sản_phẩm tuyệt_vời đong ho đẹp lam	0
train_004061	chất_lượng sản_phẩm tuyệt_vời . hạt mới ăn rất ngon ko gắt dầu .	0
train_004062	đặt của shop 5 sản_phẩm mà shop gửi được 4 . thiếu 1 sản_phẩm . nếu k có hàng hoặc có vấn_đề gì thì nên báo trước cho khách_hàng . chất_lượng sp thì ok nhưng về dịch_vụ thì k ổn lắm . mong shop khắc_phục . khá thất_vọng .	1
train_004063	dịch_vụ thì tốt nhưng điện mua về mới sài có một ngày thì bị hư rồi .	1
train_004064	rất ấn_tượng với shop đóng_gói sp rất chắc_chắn giá rẻ hơn so với thị_trường sản_phẩm chính hãng . thanks shop tb cỡ 3 tuần cu_cậu làm hết hộp này nên sẽ còn ủng_hộ shop dài .	0
train_004065	đã nhận được sim và đăng_ký thành_công v 90 . giao hàng rất nhanh . đặt hôm trước hôm sau đã có rồi . cực_kỳ hài_lòng . mạng 4g của viettel thì khỏi chê vào đâu được . cám_ơn shop .	0
train_004066	màu siêu xinh hôm_qua đặt hôm_nay đã nhận dc	0
train_004067	chất_lượng sản_phẩm tuyệt_vời đóng_gói sản_phẩm rất đẹp và chắc_chắn . rất ưng sẽ ủng_hộ shop dài_dài nhé .	0
train_004068	quá tuyệt_vời lun . shop vui_vẻ nữa .	0
train_004069	hoa linh lan " " đầu_tiên là cái tên truyện cho ta cảm_giác có sự trong_sáng hồn_nhiên ngây_ngô khi đọc đến cái tên truyện . vốn tôi mua quyển truyện này để tặng em_gái nhân_dịp 8/3 cơ đấy . nhưng_mà may_mắn thay tôi chưa tặng nếu không nó sẽ ném ngay quyển sách này vào mặt tôi và chởi bới tôi thậm_tệ vì trong truyện có những chỗ hơi quá_đà trong truyện tình_cảm . nhưng cũng không_thể phủ_nhận tác_giả nói đúng là người vn đối_với quà niệm về truyện tình_cảm nam_nữ . cốt_truyện cũng khá hay nhưng nội_dung và cách diễn_đạt của gào giừơng như đã kém đôi_chút . câu truyện nói về một khía_cạnh một vấn_đề khá nhạy_cảm . điều đó tôi rất cảm_thông với tác_giả khi đã lựa_chọn vấn_đề ít người khai_thác này chính vì_vậy nên sự ủng của bạn_đọc không nhiều . nhưng nguyên_nhân chủ_yếu có_lẽ là phần sau khi anh_chàng bị gán bởi cái tên " " thằng không chym " " ra nước_ngoài du_học . tôi thấy đoạn đó rất ..... diễn_biến truyện thì khá nhanh và nhạt_nhẽo . đây là một câu truyện kém hấp_dẫn . thật may khi tôi chưa tặng nó cho em_gái mình .	1
train_004070	5 sao cho shop rất ưng_ý sạc khá nhanh : ) ) ) thêm mấy cọng dây ngon_lành	0
train_004071	combo 2 chai mà gửi có 1 chai . hên là kiểm_tra hàng trước	1
train_004072	ngon rẻ thời_gian giao hàng rất nhanh	0
train_004073	mới dùng 1 ngày đã hư	1
train_004074	ở như sp k hề ghi giao màu ngẫu nhiên.vậy mà tiki giao cho mình một khung màn màu xanh và góc màn la màu đen . chẳng thẩm_mỹ chút nào.nếu biết giao màu như_vậy thì mình đã k đặt . hazzz !	1
train_004075	chất_lượng sản_phẩm tuyệt_vời . shop rất nhiệt_tình . lần sau sẽ quay lại ủng_hộ	0
train_004076	máy dùng yếu lực hút k hết được cái nhỏ gọn thôi giao hàng nhanh	1
train_004077	mình đặt 8 mask được ship cả hộp mà hơi bị móp hộp chút nhưng không có vấn_đề gì ạ	0
train_004078	chai này giao về chỗ mình xịt hoài mà không ra sau đó mình ngắt miếng xốp ra và lấy kéo cắt cái cục màu đỏ dẫn nước vẫn không được nên đành mở nắp ra lấy dung_dịch ở trong rồi lấy bàn_chải chà lên giày luôn rõ chán : ) )	1
train_004079	mạng e kém lắm	0
train_004080	hàng khá ok lót nỉ đầy_đủ . lúc đầu shop giao sai màu nhưng rất nhiệt_tình đổi lại cho khách	0
train_004081	sản_phẩm rất tốt , shop tl tn nhiệt_tình , e sẽ tiếp_tục ủng_hộ shop .	0
train_004082	sản_phẩm đẹp . đóng_gói chắc_chắn . nhưng k có pin dự_phòng .	0
train_004083	giày khá đẹp nhé ... giống trong ảnh ...	0
train_004084	chất_lượng sản_phẩm hài_lòng ship phí cao quá ko hài_lòng	0
